panel_index	source_column	ensembl_id	gene_symbol	unique_symbol	train_control_mean	train_control_variance	train_control_sd	scale
1721	2844	ENSG00000143811	PYCR2	True	0.40505625837804587	0.15302047973262428	0.39117832216602222	0.39117832216602222
1722	31692	ENSG00000105438	KDELR1	True	0.41827706266823422	0.15301657153577991	0.39117332671819521	0.39117332671819521
1723	31241	ENSG00000105254	TBCB	True	0.41948579787963353	0.15297043945583719	0.39111435598279587	0.39111435598279587
1724	30423	ENSG00000196365	LONP1	True	0.43090663309795113	0.15294229630920467	0.39107837617184188	0.39107837617184188
1725	31793	ENSG00000213024	NUP62	True	0.40257976819354213	0.1526598121357213	0.39071704868833318	0.39071704868833318
1726	33397	ENSG00000159128	IFNGR2	True	0.40283838554011797	0.1526333471419497	0.39068318000900643	0.39068318000900643
1727	12100	ENSG00000106052	TAX1BP1	True	0.38460619567827692	0.15261565814557757	0.39066054080950841	0.39066054080950841
1728	24493	ENSG00000128989	ARPP19	True	0.39306878896005404	0.15260390345413674	0.39064549588359104	0.39064549588359104
1729	24853	ENSG00000140395	WDR61	True	0.41991403545048972	0.15254229958375748	0.39056663910753753	0.39056663910753753
1730	31366	ENSG00000196235	SUPT5H	True	0.39304901051538887	0.15246229763066471	0.39046420787399289	0.39046420787399289
1731	9721	ENSG00000171720	HDAC3	True	0.39786841798137296	0.15244722338990063	0.39044490442301927	0.39044490442301927
1732	20810	ENSG00000123352	SPATS2	True	0.40304539599213351	0.15241029040132481	0.39039760552714053	0.39039760552714053
1733	22640	ENSG00000198824	CHAMP1	True	0.43261808882548913	0.15205591506070618	0.38994347675106217	0.38994347675106217
1734	5958	ENSG00000114767	RRP9	True	0.38893248272360176	0.15203101156047827	0.38991154325113059	0.38991154325113059
1735	28613	ENSG00000141562	NARF	True	0.39979015954353381	0.15190034624951124	0.38974394959962011	0.38974394959962011
1736	9529	ENSG00000164615	CAMLG	True	0.40641013878324223	0.15184841945720334	0.3896773273584227	0.3896773273584227
1737	30211	ENSG00000172270	BSG	True	1.7653585091176907	0.15178606396279992	0.3895973100045737	0.3895973100045737
1738	25374	ENSG00000162076	FLYWCH2	True	0.40261182471714985	0.15178005132893274	0.38958959345564242	0.38958959345564242
1739	31582	ENSG00000117877	CD3EAP	True	0.37587750431986028	0.15176669345414537	0.38957244955739023	0.38957244955739023
1740	16515	ENSG00000136810	TXN	True	2.0683143636368841	0.1517557227610915	0.38955836887569428	0.38955836887569428
1741	9105	ENSG00000171530	TBCA	True	1.8542428958522323	0.15169768611894519	0.3894838714490565	0.3894838714490565
1742	11747	ENSG00000060762	MPC1	True	0.40763911980088874	0.15166046609281914	0.38943608730165097	0.38943608730165097
1743	11299	ENSG00000135535	CD164	True	0.42111865884192368	0.15156385940551814	0.38931203347124804	0.38931203347124804
1744	559	ENSG00000117713	ARID1A	True	0.3934943245871918	0.15150909528999681	0.38924169264095648	0.38924169264095648
1745	740	ENSG00000116871	MAP7D1	True	0.39163758688434097	0.15145613319806733	0.3891736542959548	0.3891736542959548
1746	30055	ENSG00000101158	NELFCD	True	0.42951880378649843	0.15144290450564821	0.38915665805128941	0.38915665805128941
1747	7928	ENSG00000138778	CENPE	True	0.28752137161123514	0.15143905543152908	0.38915171261543879	0.38915171261543879
1748	7152	ENSG00000272602	ZNF595	True	0.40176965208287985	0.15141613037951623	0.38912225634049286	0.38912225634049286
1749	9333	ENSG00000129625	REEP5	True	0.38085726099215611	0.1514000871819787	0.38910164119671703	0.38910164119671703
1750	8047	ENSG00000164111	ANXA5	True	0.37684621706082516	0.15132784045553579	0.38900879225993823	0.38900879225993823
1751	4188	ENSG00000158417	EIF5B	True	1.8354299470736744	0.15127115112733192	0.38893592162119961	0.38893592162119961
1752	615	ENSG00000198492	YTHDF2	True	0.39554973065882587	0.15118653342238458	0.38882712536856862	0.38882712536856862
1753	12931	ENSG00000128595	CALU	True	0.39582751828107038	0.15111513490710429	0.38873530185346467	0.38873530185346467
1754	17063	ENSG00000177700	POLR2L	True	1.7837182523526851	0.15107045044304046	0.38867782345155794	0.38867782345155794
1755	20812	ENSG00000187778	MCRS1	True	0.40565957885682802	0.151067282188835	0.38867374774846192	0.38867374774846192
1756	11319	ENSG00000197498	RPF2	True	0.37402541580454385	0.15103378760650082	0.38863065705950273	0.38863065705950273
1757	14827	ENSG00000129691	ASH2L	True	0.37694185605778352	0.15102384545277134	0.38861786558619682	0.38861786558619682
1758	31970	ENSG00000105618	PRPF31	True	0.40965964477839101	0.15099065941465428	0.38857516572042311	0.38857516572042311
1759	31143	ENSG00000105220	GPI	True	0.42142270102392332	0.1509611470700184	0.38853718878637394	0.38853718878637394
1760	32580	ENSG00000099956	SMARCB1	True	0.39864147876440553	0.15095976123630811	0.38853540538322645	0.38853540538322645
1761	10815	ENSG00000137193	PIM1	True	0.31386093733538761	0.15094007764640274	0.38851007406038102	0.38851007406038102
1762	22069	ENSG00000122033	MTIF3	True	0.38579015742287692	0.15089833239533776	0.38845634554649477	0.38845634554649477
1763	4183	ENSG00000158411	MITD1	True	0.38493233119381676	0.15089676478658284	0.38845432780004246	0.38845432780004246
1764	469	ENSG00000004487	KDM1A	True	0.40095103406118948	0.1508085699149932	0.38834079094912655	0.38834079094912655
1765	1142	ENSG00000213625	LEPROT	True	0.40261655931659146	0.15080069366607177	0.38833064991843197	0.38833064991843197
1766	30649	ENSG00000130175	PRKCSH	True	0.4023366675101025	0.1507861277915919	0.38831189499111651	0.38831189499111651
1767	3926	ENSG00000115364	MRPL19	True	0.40942070856315199	0.15077860001003376	0.38830220191241999	0.38830220191241999
1768	11132	ENSG00000146247	PHIP	True	0.3809113924881008	0.15069423345755442	0.38819355154040674	0.38819355154040674
1769	30274	ENSG00000071655	MBD3	True	0.39789860365567026	0.15069036977891576	0.38818857502368065	0.38818857502368065
1770	30059	ENSG00000101166	PRELID3B	True	0.39989224939834955	0.15050901067449127	0.38795490804279209	0.38795490804279209
1771	954	ENSG00000162368	CMPK1	True	0.41523404729140678	0.15046259778612567	0.38789508605565715	0.38789508605565715
1772	12709	ENSG00000106367	AP1S1	True	0.40164977234774485	0.1504224277447358	0.38784330308094245	0.38784330308094245
1773	21739	ENSG00000111786	SRSF9	True	1.7433353287770104	0.15039381552884334	0.38780641501765201	0.38780641501765201
1774	17898	ENSG00000149541	B3GAT3	True	0.40406660678529827	0.15037377247436309	0.3877805725850163	0.3877805725850163
1775	8787	ENSG00000164190	NIPBL	True	0.3939352752442824	0.15036733494266449	0.38777227201369685	0.38777227201369685
1776	29741	ENSG00000025293	PHF20	True	0.40288347773662964	0.15031173377967866	0.38770057232312499	0.38770057232312499
1777	11907	ENSG00000075624	ACTB	True	2.2664051220578743	0.1502279608317636	0.38759251906062842	0.38759251906062842
1778	17941	ENSG00000133318	RTN3	True	0.40855800208233156	0.15021990448235029	0.38758212611309911	0.38758212611309911
1779	9267	ENSG00000153922	CHD1	True	0.39046661762773927	0.15014878401693016	0.38749036635370709	0.38749036635370709
1780	18394	ENSG00000073921	PICALM	True	0.3941575646759129	0.15013326372946414	0.38747033916090162	0.38747033916090162
1781	2875	ENSG00000143774	GUK1	True	1.6711492443621763	0.15006401668658897	0.38738097099185059	0.38738097099185059
1782	6256	ENSG00000114439	BBX	True	0.36652867803060923	0.1500337038266058	0.38734184362989471	0.38734184362989471
1783	12842	ENSG00000198898	CAPZA2	True	0.40239916944345672	0.14998285025498245	0.38727619376225858	0.38727619376225858
1784	30621	ENSG00000267100	ILF3-AS1	True	0.35173509194346098	0.14995928391083635	0.38724576680815548	0.38724576680815548
1785	517	ENSG00000117616	RSRP1	True	0.35283748501497186	0.14992525678392055	0.38720182952036852	0.38720182952036852
1786	607	ENSG00000180198	RCC1	True	0.39417728871648616	0.14982907993574393	0.38707761487296566	0.38707761487296566
1787	1556	ENSG00000155380	SLC16A1	True	0.3770582729511015	0.14966015905636065	0.38685935306821867	0.38685935306821867
1788	5503	ENSG00000125037	EMC3	True	0.37512797173241519	0.14964228443860003	0.38683625016096934	0.38683625016096934
1789	33450	ENSG00000185808	PIGP	True	0.39814533507252164	0.14948536760612888	0.38663337621851646	0.38663337621851646
1790	29530	ENSG00000173418	NAA20	True	0.38687078329062269	0.1494756655258988	0.38662082914129031	0.38662082914129031
1791	1772	ENSG00000117362	APH1A	True	0.4029014107002552	0.1494174199290319	0.38654549529005239	0.38654549529005239
1792	30876	ENSG00000130311	DDA1	True	0.42304504015095601	0.14929529942032727	0.38638749904768821	0.38638749904768821
1793	29940	ENSG00000124207	CSE1L	True	0.39474768356393752	0.14927310688608045	0.38635878000387214	0.38635878000387214
1794	8984	ENSG00000153914	SREK1	True	0.38384140057922228	0.14919401243934408	0.38625640763532204	0.38625640763532204
1795	24626	ENSG00000090487	SPG21	True	0.41404240903976447	0.14913943038446506	0.38618574596230898	0.38618574596230898
1796	16467	ENSG00000136824	SMC2	True	0.38861363630522544	0.14913445296750497	0.38617930157830177	0.38617930157830177
1797	10764	ENSG00000124614	RPS10	True	1.7427916187437487	0.14905012616386282	0.38607010524497076	0.38607010524497076
1798	17963	ENSG00000173457	PPP1R14B	True	1.9377833622965408	0.14893906144638924	0.38592623834923334	0.38592623834923334
1799	4915	ENSG00000115541	HSPE1	True	2.6399074066851771	0.14893106423620583	0.38591587714967862	0.38591587714967862
1800	678	ENSG00000160058	BSDC1	True	0.36858263021416504	0.14892286787289613	0.3859052576383174	0.3859052576383174
1801	21735	ENSG00000111775	COX6A1	True	1.8288065441999413	0.14891232161629331	0.38589159308838705	0.38589159308838705
1802	13900	ENSG00000085224	ATRX	True	0.36513056400797794	0.14890958175693583	0.38588804303442187	0.38588804303442187
1803	1005	ENSG00000134744	ZCCHC11	True	0.38660433768327218	0.14887670967282998	0.38584544790995007	0.38584544790995007
1804	28210	ENSG00000198231	DDX42	True	0.37806980550091596	0.14887522845340809	0.38584352845863318	0.38584352845863318
1805	15995	ENSG00000107341	UBE2R2	True	0.37864266900898769	0.14883595460646154	0.38579263161245259	0.38579263161245259
1806	25043	ENSG00000184508	HDDC3	True	0.38587235322768965	0.14880219291753538	0.3857488728661892	0.3857488728661892
1807	10802	ENSG00000112078	KCTD20	True	0.40042963358340189	0.14879152472535101	0.38573504472027298	0.38573504472027298
1808	16091	ENSG00000107371	EXOSC3	True	0.40850341109388555	0.1486995716831172	0.38561583432623353	0.38561583432623353
1809	21045	ENSG00000139579	NABP2	True	0.39725259991889628	0.14869113528612724	0.38560489530882158	0.38560489530882158
1810	2243	ENSG00000143162	CREG1	True	0.38390060079703398	0.14861363499169938	0.38550439036630879	0.38550439036630879
1811	1213	ENSG00000117054	ACADM	True	0.39179290249208776	0.14857775571929738	0.38545785206595207	0.38545785206595207
1812	7973	ENSG00000005059	CCDC109B	True	0.37396420469691655	0.14856925743362132	0.38544682828325533	0.38544682828325533
1813	7736	ENSG00000138757	G3BP2	True	0.38361472206536523	0.14855096816843025	0.38542310279539582	0.38542310279539582
1814	10784	ENSG00000096060	FKBP5	True	0.39857444510449375	0.14853077047394023	0.38539689992777604	0.38539689992777604
1815	10527	ENSG00000204713	TRIM27	True	0.37210022371099771	0.14852942778837031	0.38539515797213941	0.38539515797213941
1816	7265	ENSG00000186222	BLOC1S4	True	0.36411962421831623	0.14848740640959299	0.38534063685211423	0.38534063685211423
1817	8954	ENSG00000188725	SMIM15	True	0.38416690063158793	0.14845041852906343	0.38529264011795428	0.38529264011795428
1818	30458	ENSG00000125648	SLC25A23	True	0.37311536572762988	0.14836397431858597	0.38518044384234512	0.38518044384234512
1819	26167	ENSG00000102978	POLR2C	True	0.37580178217916482	0.14832378820958286	0.38512827500663055	0.38512827500663055
1820	17949	ENSG00000167770	OTUB1	True	0.41398180692693165	0.1483020872720662	0.38510010032726061	0.38510010032726061
1821	14916	ENSG00000104738	MCM4	True	0.34235973685249355	0.14824824881328208	0.38503019208015632	0.38503019208015632
1822	24252	ENSG00000140319	SRP14	True	1.8440624184080865	0.14812829716193354	0.38487439140833146	0.38487439140833146
1823	31566	ENSG00000142252	GEMIN7	True	0.38652668599055401	0.14806695292265795	0.38479468931192118	0.38479468931192118
1824	16011	ENSG00000137100	DCTN3	True	0.38347181416524501	0.14806394860195976	0.38479078549513079	0.38479078549513079
1825	20613	ENSG00000061794	MRPS35	True	0.39513172183282441	0.14800472721985397	0.38471382509581581	0.38471382509581581
1826	13677	ENSG00000102103	PQBP1	True	0.39765349976523406	0.14792159203027244	0.384605761826669	0.384605761826669
1827	7187	ENSG00000159692	CTBP1	True	0.37612550328227862	0.14781873692734282	0.38447202359514121	0.38447202359514121
1828	15251	ENSG00000253738	OTUD6B-AS1	True	0.37292779969160117	0.14781005477880002	0.38446073242764339	0.38446073242764339
1829	1801	ENSG00000213190	MLLT11	True	0.35446556027487308	0.14779641971528357	0.38444299930585751	0.38444299930585751
1830	1805	ENSG00000163156	SCNM1	True	0.39546194590624084	0.1477446677411578	0.38437568567894326	0.38437568567894326
1831	10818	ENSG00000112130	RNF8	True	0.38960573811186811	0.14770382689912248	0.38432255580322433	0.38432255580322433
1832	5685	ENSG00000144674	GOLGA4	True	0.35952244055306881	0.14769950515055014	0.38431693320819227	0.38431693320819227
1833	27511	ENSG00000270647	TAF15	True	0.38572169628351727	0.14769671196051565	0.38431329922410395	0.38431329922410395
1834	19243	ENSG00000095794	CREM	True	0.3181496969855368	0.1476529057227165	0.38425630212491829	0.38425630212491829
1835	27578	ENSG00000278845	MRPL45	True	0.38909412113117664	0.14753849639712951	0.38410740216393841	0.38410740216393841
1836	28364	ENSG00000167862	ICT1	True	0.39578433564184151	0.14743897507570572	0.38397783148992565	0.38397783148992565
1837	27753	ENSG00000168610	STAT3	True	0.35733942914313843	0.14742773084629984	0.38396318944177427	0.38396318944177427
1838	32382	ENSG00000100084	HIRA	True	0.38546098705910198	0.1474186700252238	0.38395139018529911	0.38395139018529911
1839	32061	ENSG00000063244	U2AF2	True	0.40261779997172964	0.14740381705751976	0.38393204744787818	0.38393204744787818
1840	33376	ENSG00000159079	C21orf59	True	0.39320845175157609	0.14739545453600564	0.38392115666632082	0.38392115666632082
1841	21516	ENSG00000151131	C12orf45	True	0.3736607396917026	0.14737081577019148	0.38388906701049913	0.38388906701049913
1842	1009	ENSG00000162377	COA7	True	0.38410054005817273	0.14727096910092427	0.3837589987230583	0.3837589987230583
1843	26358	ENSG00000141101	NOB1	True	0.40454938959735642	0.1472625722819437	0.38374805834289727	0.38374805834289727
1844	25813	ENSG00000079616	KIF22	True	0.37246689515364706	0.1470629323797073	0.3834878516716107	0.3834878516716107
1845	14163	ENSG00000156709	AIFM1	True	0.39023107441881405	0.14703245616147928	0.38344811404084295	0.38344811404084295
1846	14310	ENSG00000160131	VMA21	True	0.38801149846299032	0.14703186118579939	0.38344733821712651	0.38344733821712651
1847	18048	ENSG00000172757	CFL1	True	2.1842704476974082	0.14695700254465827	0.3833497131140941	0.3833497131140941
1848	31790	ENSG00000204673	AKT1S1	True	0.40878089296686543	0.14694663609872743	0.38333619200217378	0.38333619200217378
1849	16056	ENSG00000137133	HINT2	True	0.3656806502453851	0.1469453761795349	0.38333454863804661	0.38333454863804661
1850	20696	ENSG00000134283	PPHLN1	True	0.40871852191207325	0.14691490541113483	0.38329480222295587	0.38329480222295587
1851	25725	ENSG00000090905	TNRC6A	True	0.37303450889001882	0.14691296341421317	0.38329226892048474	0.38329226892048474
1852	8181	ENSG00000197465	GYPE	True	0.35686378137754871	0.14686059207136273	0.3832239450652356	0.3832239450652356
1853	27653	ENSG00000073584	SMARCE1	True	0.38439322271765691	0.14685558480803987	0.38321741193223446	0.38321741193223446
1854	21430	ENSG00000139343	SNRPF	True	2.0092635541957868	0.14680618627632924	0.3831529541532066	0.3831529541532066
1855	12066	ENSG00000122566	HNRNPA2B1	True	2.0266752933356331	0.14676946874261532	0.38310503617495728	0.38310503617495728
1856	16505	ENSG00000119326	CTNNAL1	True	0.36762612320575844	0.14676699681809119	0.38310180999062271	0.38310180999062271
1857	29703	ENSG00000125977	EIF2S2	True	2.065284499381709	0.14674840405316125	0.38307754313345133	0.38307754313345133
1858	28449	ENSG00000184640	SEPT9	True	0.37735479434278002	0.14671912099863332	0.38303932043412114	0.38303932043412114
1859	19181	ENSG00000136758	YME1L1	True	0.37462010329961115	0.14667140024665784	0.38297702313149001	0.38297702313149001
1860	25722	ENSG00000122257	RBBP6	True	0.3761385190908097	0.14662676464809754	0.3829187441848434	0.3829187441848434
1861	16533	ENSG00000119314	PTBP3	True	0.38358432212187721	0.14659449343433154	0.38287660340419277	0.38287660340419277
1862	12274	ENSG00000105968	H2AFV	True	1.7929400171824217	0.14657681000027134	0.38285350984452438	0.38285350984452438
1863	26319	ENSG00000072736	NFATC3	True	0.37881238275439916	0.14657361813406461	0.38284934130028825	0.38284934130028825
1864	29642	ENSG00000171552	BCL2L1	True	0.35370396743504501	0.14650102676377072	0.38275452546478234	0.38275452546478234
1865	30627	ENSG00000142453	CARM1	True	0.36457981380980542	0.14622350558623637	0.38239182207029004	0.38239182207029004
1866	1518	ENSG00000156171	DRAM2	True	0.37799605148389337	0.14622093454389817	0.38238846026507933	0.38238846026507933
1867	17834	ENSG00000110107	PRPF19	True	0.38940845574936972	0.14619947773144787	0.38236040293347306	0.38236040293347306
